Country Name;Country Code;Indicator Name;Indicator Code;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024
Mozambique;MOZ;General government final consumption expenditure (% of GDP);NE.CON.GOVT.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;13.1054120028395;16.141228963065;18.3892591373228;24.7472124535484;12.4187488892685;11.0228636410731;12.2578537223542;13.8756541060811;15.1189269640777;14.2151848066773;16.6188251331579;14.8462036069584;15.4089619841794;16.8892485301987;16.457545442821;15.8091980825937;15.2512551880258;15.8747912803009;16.9792485773207;17.3655000387917;18.888766353457;19.9942902217798;23.1595948895098;26.0847751395686;25.5147097732063;26.0744614430361;24.5647654528052;21.7271408941656;22.5751969191515;20.6358423037231;18.7299195994103;16.4981778962806;17.1845855273628;17.0672042405206
Mauritania;MRT;General government final consumption expenditure (% of GDP);NE.CON.GOVT.ZS;;;;;;;36.7014313931164;31.2054164588218;26.7739598925414;30.5572254828887;28.9555246844253;29.8906128937825;39.6012328169634;38.4315141579608;35.6369591141572;40.3604058669098;53.8380808266623;55.0999216596812;53.7307469079915;51.8768704427784;51.9747669345466;44.4857193358262;36.7900223302494;37.8644459723755;35.2552134837675;33.3412816187375;27.0885603144979;28.0315104239881;27.838125308722;28.9854767619296;29.7676109547044;18.9781811742742;14.625174018724;13.7981259915993;13.2556536125383;12.2391136571817;12.7024317105318;12.3725693529884;20.781191175435;20.5106402375614;20.6452910345385;20.4269709188801;20.3144856463696;19.2850401265785;19.5223415067851;17.1201544275866;13.986348549547;14.7355566767186;14.9433839035382;15.763023748306;13.5200915076767;10.4556411558464;12.0694596182607;11.6870215715386;13.6335849710832;14.6177765924186;13.4404887144015;13.381255831285;12.9844027999052;13.295473572103;12.2964872619914;14.9695395666927;16.8008362049552;17.1723715626544;
Mauritius;MUS;General government final consumption expenditure (% of GDP);NE.CON.GOVT.ZS;;;;;;;;;;;;;;;;;13.3407861425358;14.4689152772361;14.7108478808788;13.0313505415834;13.8868443406841;13.7438375211941;13.6667356221364;13.1891824895642;12.6087852623821;11.3705544803587;10.3580005082428;11.5487421036531;12.5356083531561;12.0929937634025;13.3771900629235;13.4347731329661;13.1351906835654;13.832047740745;14.4161762623431;13.9865060235494;14.156896321004;13.8931650860265;13.5649543057486;14.0413167513199;14.0624430509515;13.7409327498411;13.9720173109831;13.8924428675996;14.0133739183692;14.329721767329;14.1239287477005;12.4355925097272;12.464556347492;13.9222500993981;13.8184876460025;13.4636031780116;13.357707532426;14.3496082520117;14.3446625586048;14.1898055761446;14.8827130155042;14.4507582566547;14.5624311314736;14.7496231263718;17.5684044965848;17.2322042075408;15.980333192472;14.3289750314105;14.6677751873871
Malawi;MWI;General government final consumption expenditure (% of GDP);NE.CON.GOVT.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Malaysia;MYS;General government final consumption expenditure (% of GDP);NE.CON.GOVT.ZS;12.3934538015684;13.6379251116455;13.9546270605517;15.4867256637168;16.8315622328081;16.9613259668508;18.0816793099865;17.4554394591272;17.106424717999;16.2774113032626;18.2771155634458;16.7502894635276;19.2545710267229;15.6705656144849;15.3819231778808;17.5711982804944;15.3142246750935;16.6604823747681;16.0745394076968;13.9475271411339;16.5284760261124;18.0948744207037;18.3213789357657;15.6365339844415;14.7592708988058;15.2884987737189;16.9385702712518;14.8732811247456;14.2340586770597;14.0621287999012;13.7939721702035;13.6940883928836;13.0101803798728;12.631102128994;12.2648507886484;12.37318685863;11.1054183153879;10.7670469667666;9.76899693902409;10.9866872365044;10.1652352266127;12.0392876490092;12.95780675499;12.9680086157285;12.579949709734;11.4736063637601;11.1676921633288;11.5668680674542;11.5047879794636;13.0484795688336;12.581169028796;13.2706614765507;13.842133658412;13.7154015161779;13.3287480692634;13.0865607985559;12.5648977951943;12.1925918694431;11.9694462955517;11.653100184343;12.9622736088155;12.6368812579757;11.5877018266733;11.9492696304762;12.0164960030475
North America;NAC;General government final consumption expenditure (% of GDP);NE.CON.GOVT.ZS;15.5708333600746;15.894287154941;16.1461476546476;16.0942093222439;15.8236495432046;15.6533220781682;16.2440444619329;17.4068292313683;17.7462787131511;17.7527621770221;18.1945442530341;18.1917091217493;17.9118111708451;17.0855229990476;17.504005474408;18.0560483085122;17.3266150023931;16.9723885862413;16.3130077694183;15.9166708394906;16.3731295635053;16.3009466436448;17.1331651596506;16.9257126916617;16.2345903646199;16.396366495386;16.5729334901469;16.4532535395229;16.1528331369601;16.1499068542245;16.5125146722888;17.0154606356115;16.7790249939746;16.2880933101244;15.7581716142619;15.4393015677756;14.9800239460596;14.6283695071555;14.3693445155281;14.3798196581129;14.3682572408269;14.860234559087;15.3658942237527;15.5806584045908;15.4882079266478;15.3793514530413;15.3731169661456;15.5618385082635;16.292481403271;17.2531486689929;17.1493090642742;16.6179110912497;16.0395823804397;15.5545646680766;15.0824772705517;14.7535417039825;14.6305412432282;14.3780517274985;14.3704142856316;14.4831116616792;15.4565672625997;14.8055528251876;14.2339795226364;13.9762821817663;13.9828836584115
Namibia;NAM;General government final consumption expenditure (% of GDP);NE.CON.GOVT.ZS;;;;;;;;;;;;;;;;;;;;;14.1904640642739;20.7267660022941;21.5936517139717;22.203294445962;22.31111023709;21.9528973588689;23.0460048731721;24.6362510955742;23.3890020140073;21.9796051629889;23.4707973766127;25.3507567659087;26.682223561025;25.7762148495155;23.4108077652029;24.8323969912094;24.7675549312998;24.6691886996263;24.2164162275518;24.7558376167564;23.4224360823657;22.7588898069531;21.5654976221995;22.2262780591533;20.3619922729256;19.2660383579913;19.4398676563398;23.5654621252199;21.5153248013581;23.5547478241994;25.1893890625545;22.8558404032114;24.9705795754093;27.9400294775947;27.7268888440133;27.2285825878505;26.9873492327104;25.6039125172173;25.3675240119024;25.5542319178444;26.4760046729225;25.052912407333;23.0069670384326;21.7553488333992;21.4765812405634
New Caledonia;NCL;General government final consumption expenditure (% of GDP);NE.CON.GOVT.ZS;;;;;;;;;;;;;;;;;;;;;;30.6971907748021;32.9346023854922;34.8630446081554;36.3667989342452;37.8088058276119;40.6528257709354;;;;9.4000000394047;;;;;;;;28.804609993497;27.95141465436;26.8040365021828;28.2921786096715;28.3996951788177;27.1922404614125;25.6264835885424;25.558958282458;24.925194506364;22.9267560998227;25.0014482508118;26.1406041237252;23.8225060000261;23.2948136462236;23.6005064950409;24.1589774850236;23.4297617988349;23.8343005377614;24.4656420375773;23.5139817745229;;;;;;;
Niger;NER;General government final consumption expenditure (% of GDP);NE.CON.GOVT.ZS;8.04319820359726;9.23701122202436;8.5645425704014;7.55465771930379;7.38540020028478;6.48333572426586;7.08662957040886;8.0277281029799;8.47280473126597;8.73633225293371;8.67834947654062;8.24300973378847;9.30753614428032;8.62240232955989;8.16810790637905;10.8128220628563;12.978648460858;14.3068499428883;11.6043593094588;11.4113337636449;10.377358750979;10.9340562156935;11.3122173600732;11.2356279641363;10.2114328542879;10.8312734846963;11.298149279754;11.2203848162935;15.5035328681413;15.7054509364627;20.9351175719525;19.6414901515299;19.8632710853858;21.4622374054694;19.5687339535826;19.2600871741953;19.8117339016036;20.5425262176753;19.9443416650796;21.9766667712373;20.7120131887789;19.1489721277572;18.6446643237149;18.4368006692338;19.4702232094906;17.7795695976877;16.9059240314788;17.2125938565558;17.1426851321001;18.3468416636805;15.4806842903938;16.3864510922319;15.1011981520766;15.2962875130716;17.9391046614083;16.4975609653854;15.2699976502753;15.4619253267481;15.1748924943314;15.6551048903491;15.7621549642209;17.3385320753636;;13.4392076221623;11.7989701029599
Nigeria;NGA;General government final consumption expenditure (% of GDP);NE.CON.GOVT.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Nicaragua;NIC;General government final consumption expenditure (% of GDP);NE.CON.GOVT.ZS;8.7659411888836;8.55637297289446;8.29879876926696;7.35275415634402;7.13769969776472;7.98325707291924;8.64671374623941;9.32568132221124;9.01196868077099;8.73409931931842;9.59143566711591;9.73038375067761;9.39360016944407;8.13585872158129;7.71629532435219;9.04787613759541;9.33815749523287;8.90554307542527;11.7533290977513;17.8503028442233;19.7275804550111;21.9381669244575;23.4431778049136;31.4440118919771;35.3386650576044;35.730704667712;35.3510782850756;34.2330672335019;32.2084003856666;26.6969508807477;43.4792056528719;20.5506391347099;19.6720214190094;17.5887250569794;7.49096592667875;7.51657999473092;7.34507965495221;6.91524311357816;7.12629932963073;8.227810985919;8.67671427742945;8.96260821490308;8.74502652362897;9.18469723668059;9.08413312739566;9.42815325263766;15.1654912987376;14.0182886289557;13.8379880801305;14.4977920453949;14.0971885412328;13.5986900703289;13.5686638804069;13.7621211200531;14.2795824550978;14.0522981904084;14.4608322130013;14.4104462520195;14.8026116933585;15.2130925728858;15.0817033768448;15.4655261086513;13.933777682316;12.8951938413098;12.262104314813
Netherlands;NLD;General government final consumption expenditure (% of GDP);NE.CON.GOVT.ZS;;;;;;;;;;17.8716202163925;18.2424599127247;19.0326300692785;19.6233516917992;19.5302341178611;19.7940079151195;21.5825542060825;21.6140463175315;22.3326468173501;22.6518988901251;23.1916864868658;23.0167226448192;23.0484643057305;23.51894438263;23.3970801070425;22.0248469040643;22.3251855387611;22.2463399263679;23.1570411357544;22.5767854635225;21.8293029618179;21.6611690515205;21.8578038309949;22.3685070843053;22.6326306208398;22.4544001792231;22.3929800746594;21.3327541268462;20.9562841530055;20.7988572557422;20.5603806323085;20.5466274207138;20.9466580803866;22.0454920550963;22.8078795729665;22.4106566736836;22.1894988808979;23.0747101000266;23.0999959857091;23.3458058433991;25.7776832711017;26.0868212907179;25.5644324121626;25.8184044531411;25.591112540135;25.4138134792751;24.6510530267816;24.2777102787517;23.9046907483542;23.9575090216481;24.1193009603901;25.419278032195;25.1515899276541;24.1995532390171;24.5031139969221;
Norway;NOR;General government final consumption expenditure (% of GDP);NE.CON.GOVT.ZS;;;;;;;;;;;15.7063257948214;16.4611213154902;16.7625609905388;16.9332245551382;17.1420211598694;18.1351069834564;18.867626288121;19.12177328844;19.7283988076445;19.3383060724652;18.6908341423719;18.5870092298083;18.9983305509182;18.954002717627;18.1858926011775;17.8959178665794;19.0195424737761;19.9775073479147;19.931364104541;20.0207158541197;20.2841593308627;21.0059145385255;21.9519784329714;21.9735539238322;21.625046531482;20.9626242552988;20.365004475325;19.9780083060262;21.3569331166649;21.0120627290335;18.8635586549089;20.0319395828706;21.6263198105035;21.9413888965855;20.7439309264519;19.3734517687955;18.5676383035241;18.6493453448771;18.400463744239;21.4990129982555;21.2265832895452;20.790418547942;20.6096915874254;20.9790524328269;21.7227596135843;23.0978508285298;24.2188229593057;23.8057622649674;23.112939424551;24.1035080681146;26.1340574738378;22.4493406578412;18.0964798823633;22.0477897050686;
Nepal;NPL;General government final consumption expenditure (% of GDP);NE.CON.GOVT.ZS;;;;;;;;;;;;;;;;7.58554049345894;7.43934694399992;7.29166666666667;7.4548958055992;8.50326307223379;6.70206829266705;7.03848835125417;8.51297330613072;10.1184834123223;9.25107916542197;9.38264671789808;9.08944081544756;9.07710134034824;8.96549033885523;10.0225162150355;8.66306954436451;8.95388567135968;7.79756198498635;8.48123313714552;8.02270263760087;9.24694878521729;9.24740772880484;8.90760856003109;9.31210423972477;8.92566864306681;8.9499536217219;8.10498230631968;8.39843027317861;8.66503735034973;8.64407758561264;8.89920802426825;8.68298261385388;9.19847711063206;9.88931635562944;10.7791174899218;9.99258870498519;8.19727848201115;7.89638625509625;7.53433761044771;8.00114144403982;8.81199699710941;7.92601848392004;8.51853832194441;8.06153627743491;8.11709521231421;9.0677320720387;8.25401086967028;8.41256130684511;6.62485343600964;7.43909718236692
Nauru;NRU;General government final consumption expenditure (% of GDP);NE.CON.GOVT.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
New Zealand;NZL;General government final consumption expenditure (% of GDP);NE.CON.GOVT.ZS;;;;;;;;;;;15.18560754051;14.7775346462436;14.7484756097561;14.4984240843387;16.3204747774481;17.4306287319986;16.2847321684331;17.4646806878476;18.7366046249295;18.457672980286;19.5507763846218;19.189852700491;19.1331605280608;18.2784070940009;17.6690199832476;17.8635826649257;17.7247079529964;17.5446127429938;17.5927114076736;17.8017032285884;18.4468059952448;18.6949596535338;18.8549179804685;17.7321903635826;16.7935982339956;16.8014048796708;16.6328720784166;16.8344225540238;17.5472263306686;17.2764927712865;17.0904296597936;16.8974143824974;16.7597517402594;16.8073798286529;17.0698568184318;17.9474275333411;18.3612009023046;18.428481890793;19.7417839139069;19.7324036945952;19.6516168275646;19.5615885966146;19.3450987950038;18.7337391916607;18.7562006775977;18.4818972567095;18.1231524736147;17.904225778071;18.2215201028808;18.852086342506;20.4371940676521;21.0705871213176;20.8745105114568;;
OECD members;OED;General government final consumption expenditure (% of GDP);NE.CON.GOVT.ZS;;;;;;;;;;;16.4889049481199;16.837703817634;16.7453129174804;16.3646271560991;16.954420195749;17.9676596007692;17.5853738240245;17.4475642677184;17.1943014393493;17.1030005919846;17.544609443137;17.5214124218373;17.9083973365181;17.7197666290075;17.1481347236059;17.1228318615807;17.2503088339845;17.2821120316826;16.8786437313111;16.6622352452332;17.0084158945007;17.2333701627722;17.4195541470943;17.1356924554768;16.8811544878149;16.783364033308;16.6754396350989;16.3386495242206;16.2504993166016;16.3264379693578;16.1376125361331;16.535845243703;17.0416644541764;17.4334869153695;17.3911117920746;17.3138931385184;17.2251880451783;17.2653336854909;17.8582740968422;19.0849066300444;18.7867060227123;18.4855750853049;18.2225436961593;17.9950555378139;17.7547186091357;17.3239966362302;17.3064289806677;17.0770315350243;17.1123352848063;17.2353944007844;18.5786793144613;18.0747089547901;17.2818965907857;17.2103875169512;
Oman;OMN;General government final consumption expenditure (% of GDP);NE.CON.GOVT.ZS;;;;;;;;4.38144329896907;4.8284625158831;5.1;12.8277153558052;20.7833733013589;29.6164772727273;37.1900826446281;34.6877748460862;31.6211035102325;27.2418862377021;28.3586788805789;28.7691464586216;27.5067855758046;25.0084652243357;24.5961741875255;26.1056133170226;26.5630178679155;26.5187567691752;27.1448892370986;33.2058428993158;30.4221825405268;29.6480074430144;27.0729298479298;23.754347571222;23.5509653520163;24.2977116033446;24.7733752467286;25.6839872746554;24.6046450076093;21.9859215973457;20.7488142093047;23.1090938563787;21.1019878367145;18.8262373229892;20.2855436221173;20.6557894618151;19.4582601655082;19.5643208665927;18.1989979783774;16.2829620489766;16.3901677301241;12.3562308354353;16.8890493900695;16.374549819928;15.8182818865822;17.1446678984906;18.8971209124244;21.6155857564501;24.6382701731082;26.1249004742618;24.5282958178672;21.5586630286494;23.1085016273177;26.0658781931806;22.1420061949011;17.6517102920565;19.0557237903671;
Other small states;OSS;General government final consumption expenditure (% of GDP);NE.CON.GOVT.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;19.2174286840387;19.6255576849877;18.3827016287095;18.6529098807035;18.6947016634387;20.0331526676291;20.34555044919;20.8975473013048;21.8238179702482;22.1229962117149;21.2485113769742;20.0552939904799;19.6116611078324;19.2337396973088;19.5962717338122;19.4954329890716;21.2218089101231;20.581752528323;19.982268963741;19.6999658216912;19.6368641015878;19.4762360502496;19.9189039340726;19.8422473225233;19.4426374605717;19.17870936311;19.6237221848816;22.1631805877234;20.8917492398251;19.8861457497774;20.2491543878344;
Pakistan;PAK;General government final consumption expenditure (% of GDP);NE.CON.GOVT.ZS;10.2666069228184;9.79452404017743;10.095006090134;10.3165245782695;11.2240781086097;10.897821852311;14.6748175649725;11.345861700332;10.5441821600167;10.5347166799681;10.1484785658939;10.3758539898801;11.8486272931794;11.444319326735;9.69217497900161;10.7480460142288;11.0022705654935;11.1614178486524;10.8407907720576;10.4348049149629;10.0500044837496;10.1640569957871;10.3412214376278;11.4180802278896;12.0868885808071;12.09894166559;12.7614997706654;13.5344702600445;15.5101726560545;16.7849092881409;15.1367556017165;14.2636684303351;12.8420774567953;13.0199928594269;12.0210006121682;11.7435241130122;12.645100187579;11.8935705131795;11.2641056207369;10.360099905424;9.91602763312804;8.65570044572585;9.62857319076679;9.7312174079688;9.68678523398956;9.16095768433827;11.5685911639419;10.4024928686559;10.58209529436;11.5288210157283;10.9187548907423;10.2265876335199;10.0992931187051;10.2598043429667;10.0273769947252;9.78896217933175;10.6089550735839;10.7537396161104;10.9936267499563;10.7497525397816;11.7888005549132;10.9295676776143;10.4918852190112;10.3075643795423;8.49890570638331
